32759,Award,"£1,967,961.00",Language Acts and Worldmaking,Research Grant,05-Feb-16,2016,"PI: Dr Catherine Boyle
AccHolder: Dr Catherine Boyle, Dr James Smithies, Dr Anna Maria Sousa Aguiar de Medeiros, Mr Paul Spence
CoInv: Dr James Smithies, Dr Anna Maria Sousa Aguiar de Medeiros, Mr Paul Spence, Mr Abdoolkarim Vakil, Dr Julian Weiss",Arts & Humanities,11046,Not Lead,Network for Languages London,London,,,
32759,Award,"£1,967,961.00",Language Acts and Worldmaking,Research Grant,05-Feb-16,2016,"PI: Dr Catherine Boyle
AccHolder: Dr Catherine Boyle, Dr James Smithies, Dr Anna Maria Sousa Aguiar de Medeiros, Mr Paul Spence
CoInv: Dr James Smithies, Dr Anna Maria Sousa Aguiar de Medeiros, Mr Paul Spence, Mr Abdoolkarim Vakil, Dr Julian Weiss",Arts & Humanities,11048,Not Lead,P21 Gallery,London,,,
32871,Supplement,"£6,000.00",Psoriasis Stratification to Optimise Relevant Therapy (PSORT),Research Grant,08-Feb-16,2016,"PI: Professor Jonathan Barker
AccHolder: Professor Jonathan Barker, Professor Frank Nestle
CoInv: Dr Francesca Capon, Professor Frank Nestle, Dr Michael Simpson, Dr Catherine Smith",Life Sciences & Medicine,11065,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
32871,Supplement,"£6,000.00",Psoriasis Stratification to Optimise Relevant Therapy (PSORT),Research Grant,08-Feb-16,2016,"PI: Professor Jonathan Barker
AccHolder: Professor Jonathan Barker, Professor Frank Nestle
CoInv: Dr Francesca Capon, Professor Frank Nestle, Dr Michael Simpson, Dr Catherine Smith",Life Sciences & Medicine,11069,Not Lead,Celgene Ltd,Uxbridge,Large Commercial Enterprise,,
32875,Award,"£103,140.00","A randomised, open-label, active-controlled, phase II study of intravenous anetumab ravtansine (BAY 94-9343) or vinorelbine in patients with advanced or metastatic malignant pleural mesothelioma overexpressing mesothelin and progressed on first line plati",Contract,09-Feb-16,2016,PI: Dr James Spicer,Life Sciences & Medicine,11076,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
32922,Award,"£32,706.30",Longitudinal survey on e-cigarette use and smoking behaviour: 4th wave,Research Grant,10-Feb-16,2016,"PI: Dr Leonie Brose, Dr Timea Partos
AccHolder: Dr Leonie Brose
CoInv: Dr Sara Hitchman, Professor Ann McNeill","Institute of Psychiatry, Psychology & Neuroscience",11097,Not Lead,Ipsos MORI,London,Large Commercial Enterprise,,
32764,Award,"£61,067.80",Evaluation of the Living Well hub,Research Grant,15-Feb-16,2016,PI: Professor Paul McCrone,"Institute of Psychiatry, Psychology & Neuroscience",10999,Lead,Thames Reach,Camberwell,,,
33307,Supplement,"£100,000.00",Overcoming immunological barriers to regenerative medicine,Research Grant,17-Feb-16,2016,"PI: Professor Fiona Watt
AccHolder: Dr Francesco Dazzi, Professor Frederic Geissmann, Professor Giovanna Lombardi, Professor Steven Sacks, Professor Fiona Watt
CoInv: Dr Francesco Dazzi, Professor Frederic Geissmann, Professor Giovanna Lombardi, Professor",Life Sciences & Medicine,11298,Not Lead,CRUK London Research Institute,London,Non Commercial Organisation,,
32879,Renewal,"£22,000.00","Testing in type 2 diabetes whether spironolactone and dietary nitrate as beetroot juice improve blood vessel function, measured as the cardio-ankle vascular index or as arterial pulse wave velocity - Vasera Study",Contract,23-Feb-16,2016,"PI: Professor Kennedy Cruickshank
CoInv: Dr Andrew J Webb",Life Sciences & Medicine,11083,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
32849,Supplement,"£632,063.00",Improving maternal and perinatal outcomes in high-risk pregnancies,Contract,24-Feb-16,2016,PI: Dr Lucy Chappell,Life Sciences & Medicine,11049,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
32874,Award,"£71,876.00","A First-in-Human, multi-centre, open-label, Phase 1 clinical study with RNA oligonucleotide drug MTL-CEBPA to investigate its safety and tolerability in patients with advanced liver cancer.",Contract,25-Feb-16,2016,PI: Dr Debashis Sarker,Life Sciences & Medicine,11075,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
32893,Award,"£20,393.00",Before Shakespeare: The Beginnings of London Commercial Theatre,Research Grant,02-Mar-16,2016,"PI: Dr Lucy Munro
ExtCoApp: Dr Andy Kesson",Arts & Humanities,11090,Not Lead,Roehampton University,London,,,No
32959,Award,"£142,628.00",Placental growth factor to Assess and diagnose hypeRtensive pRegnant wOmen: a stepped wedge Trial (PARROT),Contract,09-Mar-16,2016,"PI: Professor Lucy Chappell
CoInv: Professor Andrew Shennan",Life Sciences & Medicine,11116,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33179,Renewal,"£12,745.74",Planning from the Future,Research Grant,09-Mar-16,2016,PI: Professor Jonathan Grant,Social Science & Public Policy,11241,Not Lead,Overseas Development Institute,London,Non Commercial Organisation,,No
33127,Award,"£273,632.15",Mechanisms of action of intervention in the PHOENIX trial: in women with preterm pre-eclampsia does planned delivery improve postpartum maternal cardiac function through attenuation of myocardial ischaemia at time of disease (PHOEBE study)?,Contract,10-Mar-16,2016,"PI: Fergus McCarthy
CoInv: Professor Lucy Chappell, Professor Michael Marber, Professor Lucilla Poston, Mr Paul Seed",Life Sciences & Medicine,11218,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33161,Award,"£348,445.50",Are endoparasitic cnidarians venomous animals? A pioneering study into an ancient lineage,Research Grant,10-Mar-16,2016,PI: Dr Paul Long,Life Sciences & Medicine,11250,Not Lead,Natural History Museum,London,,,No
33029,Award,"£1,182,360.20",MICA: Targeted Regulatory T Cell Therapy for Inflammatory Bowel Disease,Research Grant,11-Mar-16,2016,"PI: Professor Graham M Lord
CoInv: Professor Giovanna Lombardi, Dr Nicholas Powell, Dr Andrew Toby Prevost",Life Sciences & Medicine,11206,Not Lead,"Imperial College of Science, Technology & Medicine",London,Non Commercial Organisation,Higher Education,No
33029,Award,"£1,182,360.20",MICA: Targeted Regulatory T Cell Therapy for Inflammatory Bowel Disease,Research Grant,11-Mar-16,2016,"PI: Professor Graham M Lord
CoInv: Professor Giovanna Lombardi, Dr Nicholas Powell, Dr Andrew Toby Prevost",Life Sciences & Medicine,11207,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33363,Award,"£3,340.00",E-learning video tools: promoting refined animal welfare and good experimental design in an in vivo primate model of Parkinson’s disease,Research Grant,14-Mar-16,2016,PI: Dr Sarah Salvage,Life Sciences & Medicine,11348,Not Lead,"NC3Rs - National Centre for the Replacement, Refinement and Reduction of Animals in Research",London,Non Commercial Organisation,,
33033,Award,"£433,900.85","Investigating ""optimal time"": Multiple perspectives on the timing of moving into care homes by people with dementia",Contract,15-Mar-16,2016,"PI: Professor Gillian Manthorpe
CoInv: Ms Kritika Samsi",Social Science & Public Policy,11148,Lead,London School of Economics & Political  Science,London,Non Commercial Organisation,Higher Education,No
33077,Award,"£137,928.00",Is there a clearer role for telecare in adult social care that will deliver better outcomes for older people?,Contract,17-Mar-16,2016,PI: Dr John Woolham,Social Science & Public Policy,11194,Lead,London School of Economics & Political  Science,London,Non Commercial Organisation,Higher Education,No
33601,Award,"£396,790.26",MRI-augmented guidance for X-ray fluoroscopic paediatric cardiovascular interventions,Contract,17-Mar-16,2016,"PI: Professor Kawaldeep Rhode
CoInv: Dr Tarique Hussain, Dr Ying Liang Ma",Life Sciences & Medicine,11476,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33290,Award,"£1,697,653.00",Magnetic Resonance Guided Ablation System for Treatment of Ventricular Tachycardia (MR-GAST-VT),Contract,18-Mar-16,2016,"PI: Professor Reza Razavi
CoInv: Professor Rene Michael Botnar, Dr Henry Chubb, Dr Markus Henningsson, Professor Tobias Schaeffter",Life Sciences & Medicine,11280,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33377,Award,"£330,704.00",DEFCOM: Designing Eco-Friendly and COst-efficient energy Materials,Research Grant,21-Mar-16,2016,"PI: Dr Nicola Bonini
CoInv: Dr Cedric Weber",Natural & Mathematical Sciences,11354,Not Lead,Dassault Systems UK Ltd,London,Large Commercial Enterprise,,
33573,Award,"£71,693.91",Promoting mental health and building resilience in adolescence: Investigating mindfulness and attentional control,Research Grant,23-Mar-16,2016,PI: Professor Sarah Byford,"Institute of Psychiatry, Psychology & Neuroscience",11467,Not Lead,MRC,London,Non Commercial Organisation,,No
33359,Renewal,"£75,000.00",Clinical lectureship in vascular surgery,Funded Post,30-Mar-16,2016,"PI: Professor Reza Razavi
CoInv: Dr Rachel Clough
ExtCoApp: Professor Peter Taylor",Life Sciences & Medicine,11341,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33294,Award,"£182,602.21",Screening ProgRamme for prE-Eclampsia (SPREE),Contract,01-Apr-16,2016,"PI: Dr Liona Poon
CoInv: Professor Kypros Nicolaides",Life Sciences & Medicine,11285,Not Lead,Fetal Medicine Foundation,London,,,No
33226,Supplement,"£19,646.48",MRC-HPA Centre for Environment and Health,Research Grant,05-Apr-16,2016,"PI: Professor Frank Kelly
ExtCoApp: Professor Paul Elliot",Life Sciences & Medicine,11268,Lead,"Imperial College of Science, Technology & Medicine",London,Non Commercial Organisation,Higher Education,No
33325,Award,"£83,014.00","Enhanced discharge from inpatient to community mental health care (ENRICH): a programme of applied research to manualise, pilot and trial a Peer Worker intervention",Contract,11-Apr-16,2016,"PI: Dr Andrew Healey
ExtCoApp: Dr Steve Gillard","Institute of Psychiatry, Psychology & Neuroscience",11307,Lead,South West London and St George's Mental Health NHS Trust,London,Non Commercial Organisation,,
33471,Award,"£112,290.80",Prognostic indicators of severe disEAse in women with late preterm pre-eClampsia tO guide deCision-maKing on timing of delivery (PEACOCK study),Contract,11-Apr-16,2016,"PI: Professor Lucy Chappell
CoInv: Professor Andrew Shennan",Life Sciences & Medicine,11415,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33892,Award,"£295,800.00",Effect of Lixisenatide on arterial stiffness and albuminuria in patients with diabetic nephropathy,Contract,14-Apr-16,2016,"PI: Dr Janaka Karalliedde
AccHolder: Dr Salma Ayis, Dr Janaka Karalliedde
CoInv: Dr Salma Ayis, Professor Luigi Gnudi",Life Sciences & Medicine,11667,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33331,Award,"£52,707.00",Developing and trialling the DAFNE (Dose for Adjustment for Normal Eating) intervention. A lifelong approach to promote effective self management in adults with type 1 diabetes.,Contract,19-Apr-16,2016,"PI: Professor Stephanie Amiel
CoInv: Dr Pratik Choudhary
ExtCoApp: Professor Simon Heller",Life Sciences & Medicine,11325,Not Lead,Medipex Ltd,Thorpe Park,,,
33412,Award,"£89,528.00",Procurement Portal,Research Grant,22-Apr-16,2016,PI: Dr Saba Hinrichs-Krapels,Social Science & Public Policy,11374,Lead,Behavioural Insights Ltd,London,,,
33915,Award,"£260,001.00",The development of a fibre enriched beverage to reduce sugar and stimulate satiation,Contract,06-May-16,2016,"PI: Dr Wendy Hall
CoInv: Dr Christopher Corpe",Life Sciences & Medicine,11710,Not Lead,Lucozade Ribena Suntory Ltd,Uxbridge,Large Commercial Enterprise,,
33493,Award,"£307,919.00",Morphological COmputation of PercepTion and actION (MOTION),Research Grant,10-May-16,2016,PI: Dr Thrishanthra Nanayakkara,Natural & Mathematical Sciences,11425,Not Lead,Shadow Robot Company Ltd,London,SME,,Yes
33607,Award,"£582,357.00","Healthy Eating and Active Lifestyle for Diabetes (HEAL-D): development, implementation and process evaluation of a culturally appropriate diabetes lifestyle intervention",Contract,24-May-16,2016,"PI: Dr Louise Goff
AccHolder: Dr Louise Goff, Professor Janet Peacock
CoInv: Dr Seeromanie Harding, Professor Janet Peacock, Dr Renee Romeo","Life Sciences & Medicine, Institute of Psychiatry, Psychology & Neuroscience",11484,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33503,Award,"£4,090,000.00",Multi-User Ultra-High Field Clinical Imaging Research Centre for London,Research Grant,25-May-16,2016,"PI: Professor Joseph Hajnal
CoInv: Professor David Edwards, Dr Shaihan Malik, Professor Reza Razavi, Professor Steve Williams","Life Sciences & Medicine, Institute of Psychiatry, Psychology & Neuroscience",11431,Not Lead,Institute of Cancer Research,London,,,
33509,Supplement,"£6,002.42",Lesion Size Index (LSI) Study,Contract,31-May-16,2016,"PI: Professor Reza Razavi
CoInv: Dr John Whitaker",Life Sciences & Medicine,11441,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33560,Award,"£51,521.40","Aspects of Religious Experiences: Investigations from Science, Philosophy, Theology and Religious Studies",Research Grant,03-Jun-16,2016,PI: Dr Clare Carlisle,Arts & Humanities,11458,Not Lead,"Heythrop College, University of London",London,Non Commercial Organisation,,
33634,Award,"£15,600.00",Novel biomarkers for liver imaging in the monitoring of cancer therapy,Contract,06-Jun-16,2016,PI: Professor Julia Schnabel,Life Sciences & Medicine,11500,Not Lead,MRC,London,Non Commercial Organisation,,No
33882,Award,"£16,000.00",Optical approaches to delineate novel signalling pathways in skin blistering disease,Contract,09-Jun-16,2016,"PI: Professor Madeline Parsons
CoInv: Professor John McGrath",Life Sciences & Medicine,11660,Not Lead,MRC,London,Non Commercial Organisation,,No
33610,Supplement,"£214,665.00",Clinical Research Network Coordinating Centre,Contract,10-Jun-16,2016,PI: Professor Charles Wolfe,Life Sciences & Medicine,11486,Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33603,Supplement,"£14,300.00",Preclinical and clinical assay development for CRUK DDO,Contract,13-Jun-16,2016,"PI: Dr James Spicer
CoInv: Dr Susanne Heck",Life Sciences & Medicine,11483,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33739,Award,"£51,744.00",A pilot study to evaluate a soft tissue-healing model,Contract,22-Jun-16,2016,PI: Dr Rebecca Moazzez,Dental Institute,11567,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33740,Award,"£38,870.00","A Randomised, Double-blind, Placebo-controlled Study of the Safety and Efficacy of Amatuximab in Combination with Pemetrexed and Cisplatin in Subjects with Unresectable Malignant Pleural Mesothelioma",Contract,24-Jun-16,2016,PI: Dr James Spicer,Life Sciences & Medicine,11566,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33856,Award,"£10,920.00",Improving the quality of physical rehabilitation for survivors of severe stroke - a preliminary investigation,Research Grant,04-Jul-16,2016,"PI: Professor Catherine Sackley
CoInv: Dr Christopher McKevitt",Life Sciences & Medicine,11643,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34625,Supplement,"£1,099,913.00",Arthritis Prevention in the Pre-clinical Phase of RA with Abatacept; the APIPPRA Study,Contract,10-Jul-16,2016,PI: Professor Andrew Cope,Life Sciences & Medicine,12082,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33907,Award,"£33,400.00","Differential roles of NGF, TrKA and p75 in different types of chronic pain",Contract,14-Jul-16,2016,PI: Professor Marzia Malcangio,"Institute of Psychiatry, Psychology & Neuroscience",11684,Not Lead,MRC,London,Non Commercial Organisation,,No
33837,Award,"£81,500.00","Laboratory Studies, Volunteer Trials, Exercises and Modelling of Emergency mass Casualty Decontamination (the Phoenix Project)",Contract,20-Jul-16,2016,"PI: Dr James Rubin
ExtCoApp: Dr Richard Amlot","Institute of Psychiatry, Psychology & Neuroscience",11627,Lead,Public Health England,London,Non Commercial Organisation,,
33912,Award,"£398,046.40",Children and Young People's Health Programme - Phase 2,Research Grant,22-Jul-16,2016,"PI: Dr Ingrid Wolfe
CoInv: Professor Judith Green, Professor Charles Wolfe",Life Sciences & Medicine,11704,Not Lead,London School of Hygiene and Tropical Medicine (LSHTM),London,Non Commercial Organisation,Higher Education,No
33912,Award,"£398,046.40",Children and Young People's Health Programme - Phase 2,Research Grant,22-Jul-16,2016,"PI: Dr Ingrid Wolfe
CoInv: Professor Judith Green, Professor Charles Wolfe",Life Sciences & Medicine,11703,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33868,Renewal,"£309,902.00",Evaluation and service implementation of molecular diagnostics and minimal residual disease monitoring to direct treatment of acute myeloid leukaemia,Contract,26-Jul-16,2016,PI: Professor David Grimwade,Life Sciences & Medicine,11653,Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
33868,Renewal,"£309,902.00",Evaluation and service implementation of molecular diagnostics and minimal residual disease monitoring to direct treatment of acute myeloid leukaemia,Contract,26-Jul-16,2016,PI: Professor David Grimwade,Life Sciences & Medicine,11654,Not Lead,Institute of Cancer Research,London,,,
33898,Supplement,"£1,368.00",Structure-function analysis between a Candida albicans hyphal protein and its epithelial surface receptor essential for epithelial activation,Research Grant,29-Jul-16,2016,"PI: Dr Julian Naglik
ExtCoApp: Dr Ernesto Cota",Dental Institute,11668,Not Lead,"Imperial College of Science, Technology & Medicine",London,Non Commercial Organisation,Higher Education,No
33914,Award,"£25,400.00",TRP channel control of pain and analgesia,Contract,03-Aug-16,2016,"PI: Dr David Andersson
CoInv: Professor Stuart Bevan","Institute of Psychiatry, Psychology & Neuroscience",11708,Not Lead,MRC,London,Non Commercial Organisation,,No
33916,Award,"£90,000.00",Understanding how immunomodulatory drugs affect tumour microenvironment (TME)-driven immune suppression,Contract,03-Aug-16,2016,PI: Dr Alan Ramsay,Life Sciences & Medicine,11711,Not Lead,MRC,London,Non Commercial Organisation,,No
34160,Supplement,"£7,286.00","A Phase 1 Study to Assess the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Efficacy of BLU-554 in Patients with Hepatocellular Carcinoma and Cholangiocarcinoma",Contract,05-Aug-16,2016,PI: Dr Debashis Sarker,Life Sciences & Medicine,11843,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34738,Award,"£54,426.72",Simulation and image reconstruction for a charged-particle intraoperative probe,Contract,09-Aug-16,2016,PI: Dr Andrew Reader,Life Sciences & Medicine,12157,Lead,Lightpoint Medical Ltd,Rickmansworth,SME,Pharma & Biotech,
33935,Award,"£204,700.40",Predicting Metabolic Risk and Correlations with Cognitive Function in Mexican Pre-pubertal Children (METCOG),Research Grant,10-Aug-16,2016,PI: Dr Po-Wah So,"Institute of Psychiatry, Psychology & Neuroscience",11717,Not Lead,University of Westminster,London,,,No
33999,Award,"£130,000.00",RCP Clinical Quality Improvement Research and Training Fellow in Stroke Medicine,Research Grant,11-Aug-16,2016,PI: Professor Charles Wolfe,Life Sciences & Medicine,11758,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34845,Award,"£219,023.84",Beyond Education: A hypoglycemia awareness restoration program for people with type 1 diabetes and problematic hypoglycemia persisting despite optimised self-care (HARPdoc),Research Grant,31-Aug-16,2016,"PI: Professor Stephanie Amiel
AccHolder: Professor Stephanie Amiel, Dr Kimberley Goldsmith, Dr Andrew Healey
CoInv: Dr Ioannis Bakolis, Dr Pratik Choudhary, Dr Kimberley Goldsmith, Dr Andrew Healey, Dr Nick Sevdalis, Mariette Stadler","Life Sciences & Medicine, Institute of Psychiatry, Psychology & Neuroscience",12231,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34929,Award,"£134,900.00",Enhanced Difficult Conversations: the development and evaluation of end of life training communications training - a multiprofessional blended-learning programme with impact across primary care and acute sectors,Contract,01-Sep-16,2016,"PI: Dr Jonathan Koffman
CoInv: Mr Abdelhamid Benalia, Miss Lisa Brighton, Dr Lucy Selman",Life Sciences & Medicine,12269,Lead,Difficult Conversations,London,Non Commercial Organisation,,
34330,Supplement,"£249,288.00",Development of cytotopically modified antithrombotic agent for prevention of acute intra-graft thrombosis in transplantation,Contract,06-Sep-16,2016,"PI: Dr Richard Smith
CoInv: Professor Anthony Dorling, Professor Steven Sacks",Life Sciences & Medicine,11895,Not Lead,Imperial Innovations Ltd,London,SME,,Yes
34604,Award,"£316,749.16",Identification of the pathogenetic genomic signatures that predicts for dysplastic and leukaemic transformation in severe aplastic anaemia following treatment with eltrombopag,Research Grant,15-Sep-16,2016,"PI: Professor Ghulam Mufti
AccHolder: Dr Douiri Abdel, Professor Ghulam Mufti
CoInv: Dr Douiri Abdel",Life Sciences & Medicine,12064,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34390,Award,"£229,930.00",Effects of USP28 inhibitors on ADC and SCC lung cancer,Contract,19-Sep-16,2016,PI: Professor Axel Behrens,Life Sciences & Medicine,11927,Not Lead,MRC,London,Non Commercial Organisation,,No
34390,Award,"£229,930.00",Effects of USP28 inhibitors on ADC and SCC lung cancer,Contract,19-Sep-16,2016,PI: Professor Axel Behrens,Life Sciences & Medicine,11925,Not Lead,Cancer Research Technology Ltd,London,Non Commercial Organisation,,
34372,Award,"£11,982.00",Feasibility of Data Linkage: linking sources of child data to explore service utilisation,Contract,06-Oct-16,2016,"PI: Professor Matthew Hotopf
CoInv: Dr Jonathan Downs","Institute of Psychiatry, Psychology & Neuroscience",11919,Lead,Anna Freud Centre,London,,,
34528,Award,"£745,693.00",Use of Low-Dose IL-2 to expand endogenous regulatory T Cells and achieve transplantation tolerance,Research Grant,10-Oct-16,2016,"PI: Dr Alberto Sanchez Fueyo
AccHolder: Dr Douiri Abdel, Dr Alberto Sanchez Fueyo, Dr Timothy Tree
CoInv: Dr Douiri Abdel, Professor Giovanna Lombardi, Dr Marc Martinez-Llordella, Dr Timothy Tree",Life Sciences & Medicine,11987,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34260,Award,"£177,853.00",Enabling clinical translation of a novel activation-repolarisation time metric for improved identification of optimal catheter ablation sites,Research Grant,11-Oct-16,2016,PI: Dr Martin Bishop,Life Sciences & Medicine,11868,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34260,Award,"£177,853.00",Enabling clinical translation of a novel activation-repolarisation time metric for improved identification of optimal catheter ablation sites,Research Grant,11-Oct-16,2016,PI: Dr Martin Bishop,Life Sciences & Medicine,11867,Not Lead,Barts,London,,,No
34306,Award,"£252,386.00",Improving risk stratification in HCM through a computational anatomical analysis of ventricular remodelling,Research Grant,11-Oct-16,2016,"PI: Dr Pablo Lamata de la Orden
CoInv: Dr Amedeo Chiribiri, Dr Giovanni Montana, Professor Reza Razavi",Life Sciences & Medicine,11885,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34807,Award,"£285,884.09",Metrology for multi-modality imaging of impaired tissue perfusion,Contract,31-Oct-16,2016,PI: Dr Amedeo Chiribiri,Life Sciences & Medicine,12196,Not Lead,NPL Management Ltd,Teddington,Large Commercial Enterprise,,
34826,Award,"£770,615.00","eLIXIR, Early Lifecourse data Cross-Linkage in Research; a Multidisciplinary Partnership",Research Grant,01-Nov-16,2016,"PI: Professor Lucilla Poston
AccHolder: Professor Lucilla Poston, Professor Robert Stewart, Dr Ingrid Wolfe
CoInv: Dr Mark Ashworth, Professor Anthony David Edwards, Professor Anne Greenough, Professor Francesca Happe, Dr Seeromanie Harding, Professor Lou","Life Sciences & Medicine, Institute of Psychiatry, Psychology & Neuroscience",12212,Not Lead,South London & Maudsley NHS Foundation Trust,London,Non Commercial Organisation,,
34576,Renewal,"£83,710.50",Transcriptional programs in melanoma metastasis,Research Grant,09-Nov-16,2016,"PI: Dr Victoria Sanz-Moreno
CoInv: Professor Franca Fraternali, Professor Tony Ng, Professor Anne Ridley
ExtCoApp: Professor Richard Marais",Life Sciences & Medicine,12021,Not Lead,Institute of Cancer Research,London,,,
34842,Award,"£186,524.00",Metamaterial manufacturing: A MetaSurface for medical applications,Research Grant,10-Nov-16,2016,PI: Dr Panagiotis Kosmas,Natural & Mathematical Sciences,12223,Lead,Mediwise Ltd,London,SME,,
34578,Award,"£61,731.00",Clinical Research Study to Determine Effect of Arginine on Plaque Adhesive Properties,Contract,14-Nov-16,2016,PI: Dr Rebecca Moazzez,Dental Institute,12023,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34532,Award,"£12,926.00",Peri-operative Enhanced Recovery hip FracturE Care of paTiEnts with Dementia : PERFECTED,Contract,17-Nov-16,2016,"PI: Professor Clive Ballard
AccHolder: Professor Clive Ballard, Professor Robert Howard
CoInv: Professor Robert Howard","Institute of Psychiatry, Psychology & Neuroscience",11996,Not Lead,London School of Economics & Political  Science,London,Non Commercial Organisation,Higher Education,No
34902,Award,"£195,713.42","Robotics and autonomous systems in healthcare, extreme and challenging environments",Research Grant,29-Nov-16,2016,PI: Professor Jian Dai,Natural & Mathematical Sciences,12252,Lead,"Imperial College of Science, Technology & Medicine",London,Non Commercial Organisation,Higher Education,No
34954,Award,"£80,240.00",Towards Forecast-based Preparedness Action (ForPAc): Probabilistic forecast information for defensible preparedness decision-making and action,Research Grant,30-Nov-16,2016,"PI: Dr Mark Pelling
CoInv: Professor Bruce Malamud",Social Science & Public Policy,12306,Not Lead,Help Age International,London,Non Commercial Organisation,,
34954,Award,"£80,240.00",Towards Forecast-based Preparedness Action (ForPAc): Probabilistic forecast information for defensible preparedness decision-making and action,Research Grant,30-Nov-16,2016,"PI: Dr Mark Pelling
CoInv: Professor Bruce Malamud",Social Science & Public Policy,12307,Not Lead,Christian Aid,London,Non Commercial Organisation,,
34602,Award,"£45,895.00",Crosstalk: the Impact of Cardiac Anatomy and Function on Brain Structure and Health,Research Grant,01-Dec-16,2016,PI: Professor Steve Williams,"Institute of Psychiatry, Psychology & Neuroscience",12057,Not Lead,IXICO Ltd,London,SME,,Yes
35102,Supplement,"£10,400.00",A hub for engineering and exploiting the stem cell niche,Research Grant,02-Dec-16,2016,PI: Professor Fiona Watt,Life Sciences & Medicine,12411,Not Lead,"Imperial College of Science, Technology & Medicine",London,Non Commercial Organisation,Higher Education,No
35111,Award,"£223,955.00",The role of glutamate and the N-methyl-D-aspartate receptor (NMDAR) in schizophrenia,Research Grant,09-Dec-16,2016,"PI: Dr Katherine Beck
AccHolder: Professor Oliver Howes
CoInv: Professor Alexander Hammers, Professor Oliver Howes, Professor Philip McGuire","Institute of Psychiatry, Psychology & Neuroscience, Life Sciences & Medicine",12433,Not Lead,Rosetrees Trust,Edgware,,,No
34634,Award,"£325,631.00",Genetic and functional profiling to uncover the potential link between the IL-36 pathway and pathogenesis of palmoplantar pustulosis,Contract,12-Dec-16,2016,"PI: Professor Jonathan Barker
AccHolder: Professor Jonathan Barker, Dr Francesca Capon
CoInv: Dr Francesca Capon",Life Sciences & Medicine,12088,Not Lead,Guy's & St Thomas' NHS Foundation Trust,London,Non Commercial Organisation,,No
34736,Renewal,"£31,548.00",Quality and Effectiveness of Supported Tenancies for people with mental health problems (QEST),Contract,13-Dec-16,2016,PI: Professor Paul McCrone,"Institute of Psychiatry, Psychology & Neuroscience",12155,Lead,Camden & Islington NHS Foundation Trust,London,Non Commercial Organisation,,
34696,Award,"£532,434.00",iNVERTOX: Rapid intelligent in silico prediction of sub-lethal ecotoxicological effects in invertebrates following pharmaceutical exposure,Research Grant,14-Dec-16,2016,"PI: Dr Leon Barron
CoInv: Dr Nicholas Bury",Life Sciences & Medicine,12130,Not Lead,Francis Crick Institute,London,Non Commercial Organisation,,
